Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/12/2009,18,21,18,21,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/12/2009,16,18,16,18,CHILE,,70s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/12/2009,16,17,16,17,CHILE,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/12/2009,20,22,20,22,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/12/2009,18,19,18,19,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/12/2009,20,20,20,20,MEXICO,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/19/2009,20,24,21,22,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/19/2009,17.5,18.5,17.5,18.5,CHILE,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/26/2009,20,22,21,22,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/26/2009,21,22,21,22,CHILE,,70s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,12/26/2009,17.5,18.5,17.5,18.5,CHILE,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,01/02/2010,23,25.5,23,25.5,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,01/02/2010,18,22,18,22,CHILE,,70s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,01/02/2010,18,18,18,18,CHILE,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,HASS,,,01/02/2010,20,22,20,22,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,02/16/2008,19.5,22,19.5,22,CHILE,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,02/23/2008,19.5,22,19.5,22,CHILE,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,09/27/2008,24,25,24,25,CALIFORNIA,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,10/04/2008,24,25,24,25,CALIFORNIA,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,01/03/2009,22,23,22,23,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,01/10/2009,22,23,22,23,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,04/11/2009,24,24,24,24,CALIFORNIA,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,04/11/2009,22,24,22,24,MEXICO,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,04/18/2009,22,24,22,24,MEXICO,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,04/25/2009,22,24,22,24,MEXICO,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,05/02/2009,22,24,22,24,MEXICO,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,05/09/2009,22,24,22,24,MEXICO,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,05/16/2009,22,24,22,24,MEXICO,,96s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,07/18/2009,40,40,40,40,CALIFORNIA,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,07/25/2009,40,40,40,40,CALIFORNIA,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,Organic,cartons loose,HASS,,,08/01/2009,40,40,40,40,CALIFORNIA,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,BACON,,,01/02/2010,16,17,16,17,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,BACON,,,01/02/2010,16,17,16,17,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,BACON,,,01/02/2010,13,14,13,14,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,BACON,,,01/02/2010,12,13,12,13,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,BACON,,,12/19/2009,13,14,13,14,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,BACON,,,01/02/2010,9.5,9.5,9.5,9.5,CALIFORNIA,,84s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,LAMB HASS,,,09/13/2008,34,35,34,35,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,LAMB HASS,,,09/20/2008,32,35,32,35,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,LAMB HASS,,,09/27/2008,38,42,38,42,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,LAMB HASS,,,10/04/2008,37,40,37,40,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,LAMB HASS,,,07/04/2009,45,47,45,47,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,LAMB HASS,,,07/18/2009,35,35,35,35,CALIFORNIA,,24s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,LAMB HASS,,,07/25/2009,35,35,35,35,CALIFORNIA,,24s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,LAMB HASS,,,08/29/2009,52,52,52,52,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,PINKERTON,,,03/29/2008,24,24,24,24,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons loose,PINKERTON,,,04/05/2008,24,24,24,24,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,REED,,,08/15/2009,31,31,31,31,CALIFORNIA,,24s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,REED,,,08/22/2009,31,31,31,31,CALIFORNIA,,24s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,01/05/2008,24,24,24,24,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,01/05/2008,22,24,22,24,DOMINICAN REPUBLIC,,22s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,08/01/2009,34,34,34,34,FLORIDA,,32s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,08/08/2009,34,34,34,34,FLORIDA,,32s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,08/22/2009,24,24,24,24,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,08/22/2009,18,18,18,18,FLORIDA,,32s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/04/2008,25,25,25,25,FLORIDA,,24s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/11/2008,25,25,25,25,FLORIDA,,24s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/08/2008,36,36,36,36,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/08/2008,36,36,36,36,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/15/2008,36,36,36,36,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/15/2008,36,36,36,36,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/29/2008,30,30,30,30,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/06/2008,30,30,30,30,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/03/2009,22,22,22,22,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/03/2009,20,20,20,20,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/03/2009,20,20,20,20,FLORIDA,,28s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/10/2009,22,22,22,22,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/10/2009,20,20,20,20,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/10/2009,20,20,20,20,FLORIDA,,28s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/03/2009,11,11,11,11,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/03/2009,11,11,11,11,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/10/2009,7,11,7,11,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/10/2009,7,11,7,11,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/17/2009,7,8,7,8,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,SAN FRANCISCO,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/17/2009,7,8,7,8,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/05/2008,39.5,56,39.5,56,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/05/2008,47,47,47,47,CHILE,,50s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/05/2008,31,36.5,32,36.5,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/05/2008,31,35,32,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/12/2008,39.5,42,39.5,42,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/12/2008,31,35,32,34,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/12/2008,31,35,32,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/19/2008,39.5,42,39.5,42,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/19/2008,31,35,32,34,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/19/2008,31,35,32,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/26/2008,39.5,42,39.5,42,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/26/2008,31,35,32,34,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,01/26/2008,31,35,32,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/02/2008,39.5,48,39.5,46.5,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/02/2008,31,36,32,35,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/02/2008,31,44,32,43,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/09/2008,43.5,48,43.5,46.5,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/09/2008,43.5,48,43.5,46.5,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/09/2008,32,36,33,35,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/09/2008,40,44,40,43,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/16/2008,43.5,48,43.5,46.5,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/16/2008,43.5,48,43.5,46.5,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/16/2008,32,37,33,37,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/16/2008,38,44,38,43,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/23/2008,43.5,48,43.5,46.5,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/23/2008,34,37,34,37,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,02/23/2008,38,41,38,41,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/01/2008,34,37,34,37,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/01/2008,33,48,34,46.5,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/01/2008,34,37,34,37,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/01/2008,38,41,38,41,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/08/2008,34,37,34,37,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/08/2008,33,40.5,34,40.5,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/08/2008,34,37,34,37,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/08/2008,34.5,40.5,36.5,40.5,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/15/2008,34,38,34,38,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/15/2008,34.5,42.5,36.5,40.5,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/15/2008,34,38,34,38,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/15/2008,34.5,42.5,36.5,40.5,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/22/2008,35,38,35,38,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/22/2008,36.5,42.5,36.5,40.5,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/22/2008,35,38,35,38,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/22/2008,36.5,42.5,36.5,40.5,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/29/2008,35,41,35,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/29/2008,36.5,50,36.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/29/2008,35,41,35,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,03/29/2008,36.5,50,36.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/05/2008,36,41,37,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/05/2008,45,50,45,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/05/2008,36,41,37,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/05/2008,45,50,45,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/12/2008,36,41,37,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/12/2008,45,50,45,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/12/2008,36,41,37,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/12/2008,45,50,45,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/19/2008,36,42,37,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/19/2008,45,50,45,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/19/2008,36,42,37,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/19/2008,45,50,45,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/26/2008,38,42,38,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/26/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/26/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,04/26/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/03/2008,38,42,38,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/03/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/03/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/03/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/10/2008,38,42,38,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/10/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/10/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/10/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/17/2008,38,42,38,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/17/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/17/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/17/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/24/2008,38,42,38,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/24/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/24/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/24/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/31/2008,38,42,38,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/31/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/31/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,05/31/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/07/2008,38,42,38,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/07/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/07/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/07/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/14/2008,38,42,38,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/14/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/14/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/14/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/21/2008,38,42,38,41,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/21/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/21/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/21/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/28/2008,50,54,51,53,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/28/2008,38,46,38,45,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/28/2008,46.5,50,46.5,50,CHILE,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/28/2008,38,42,38,41,CHILE,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,06/28/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/05/2008,50,54,51,53,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/05/2008,42,46,43,45,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/05/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/12/2008,50,54,51,53,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/12/2008,42,46,43,45,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/12/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/19/2008,50,54,51,53,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/19/2008,42,46,43,45,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/19/2008,46.5,50,46.5,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/26/2008,50,54,51,53,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,07/26/2008,42,46,43,45,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,08/02/2008,50,54,51,53,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,08/02/2008,42,46,43,45,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,SEATTLE,,cartons 2 layer,HASS,,,08/09/2008,46.25,46.25,46.25,46.25,CALIFORNIA,,28s,,,,,,,,,N,
