"Avocados: U.S. imports by value ($1,000)",,,,,,,,,,,,,,,,,,,,,,,,,
"Avocados: U.S. imports by volume (1,000 pounds)",,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. imports unit value ($ per pound),,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. import sources by value,,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. import sources by volume,,,,,,,,,,,,,,,,,,,,,,,,,
"Avocados: U.S. exports by value ($1,000) ",,,,,,,,,,,,,,,,,,,,,,,,,
"Avocados: U.S. exports by volume (1,000 pounds)",,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. exports by unit value ($ per pound),,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. export destinations by value,,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. export destinations by volume,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Textbox119,Textbox131,Textbox21,qq3,Textbox23,Textbox124,gen val mo_label,gen val mo_Chart4_CategoryGroup_label,gen val mo_Chart4_CategoryGroup_Chart4_CategoryGroup1_label,gen val mo_Chart4_CategoryGroup_Chart4_CategoryGroup1_Value_Y,stat_year3,gen_qty_mo8,gen_qty_mo9,gen_qty_yr3,,,,,,,,,,,,
,,,,,"Korea, South",33.70%,"12,135",all val yr,2018,26022817,,,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,"Korea, South",33.70%,"12,135",,,,"4,291",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,"Korea, South",33.70%,"12,135",,,,"4,826",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,"Korea, South",33.70%,"12,135",,,,"13,400",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,"Korea, South",33.70%,"12,135",,,,"26,023",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,"Korea, South",33.70%,"12,135",,,,"8,601",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,"Korea, South",33.70%,"12,135",,,,"1,880",,,,,,,,,,,,,,
,,,,,Canada,23.40%,"8,465",all val yr,2015,14262179,,,,,,,,,,,,,,,
,,,,,Canada,23.40%,"8,465",all val yr,2016,8953047,,,,,,,,,,,,,,,
,,,,,Canada,23.40%,"8,465",all val yr,2017,4713374,,,,,,,,,,,,,,,
,,,,,Canada,23.40%,"8,465",all val yr,2018,5930982,,,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,Canada,23.40%,"8,465",,,,"14,262",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,Canada,23.40%,"8,465",,,,"8,953",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,Canada,23.40%,"8,465",,,,"4,713",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,Canada,23.40%,"8,465",,,,"5,931",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,Canada,23.40%,"8,465",,,,"1,018",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,Canada,23.40%,"8,465",,,,"1,176",,,,,,,,,,,,,,
,,,,,Japan,14.20%,"5,299",all val yr,2015,4695994,,,,,,,,,,,,,,,
,,,,,Japan,14.20%,"5,299",all val yr,2016,5862440,,,,,,,,,,,,,,,
,,,,,Japan,14.20%,"5,299",all val yr,2017,1462004,,,,,,,,,,,,,,,
,,,,,Japan,14.20%,"5,299",all val yr,2018,9175294,,,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,Japan,14.20%,"5,299",,,,"4,696",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,Japan,14.20%,"5,299",,,,"5,862",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,Japan,14.20%,"5,299",,,,"1,462",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,Japan,14.20%,"5,299",,,,"9,175",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,Japan,14.20%,"5,299",,,,"1,344",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,Japan,14.20%,"5,299",,,,22,,,,,,,,,,,,,,
,,,,,Hong Kong,5.80%,"2,178",all val yr,2015,567136,,,,,,,,,,,,,,,
,,,,,Hong Kong,5.80%,"2,178",all val yr,2016,2486709,,,,,,,,,,,,,,,
,,,,,Hong Kong,5.80%,"2,178",all val yr,2017,2695943,,,,,,,,,,,,,,,
,,,,,Hong Kong,5.80%,"2,178",all val yr,2018,2963125,,,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,Hong Kong,5.80%,"2,178",,,,567,,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,Hong Kong,5.80%,"2,178",,,,"2,487",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,Hong Kong,5.80%,"2,178",,,,"2,696",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,Hong Kong,5.80%,"2,178",,,,"2,963",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,Hong Kong,5.80%,"2,178",,,,508,,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,Hong Kong,5.80%,"2,178",,,,28,,,,,,,,,,,,,,
,,,,,Singapore,5.40%,"2,007",all val yr,2015,2297971,,,,,,,,,,,,,,,
,,,,,Singapore,5.40%,"2,007",all val yr,2016,1943328,,,,,,,,,,,,,,,
,,,,,Singapore,5.40%,"2,007",all val yr,2017,1530657,,,,,,,,,,,,,,,
,,,,,Singapore,5.40%,"2,007",all val yr,2018,2257065,,,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,Singapore,5.40%,"2,007",,,,"2,298",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,Singapore,5.40%,"2,007",,,,"1,943",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,Singapore,5.40%,"2,007",,,,"1,531",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,Singapore,5.40%,"2,007",,,,"2,257",,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,Singapore,5.40%,"2,007",,,,895,,,,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,Singapore,5.40%,"2,007",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,all val yr,2015,1419970,,,,,,,,,,,
,,,,,,,,,,,,all val yr,2016,9916246,,,,,,,,,,,
,,,,,,,,,,,,all val yr,2017,4923407,,,,,,,,,,,
,,,,,,,,,,,,all val yr,2018,7897869,,,,,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Kuwait,3.30%,"1,209",138,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Kuwait,3.30%,"1,209","1,863",,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Kuwait,3.30%,"1,209","1,664",,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Kuwait,3.30%,"1,209","1,170",,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Kuwait,3.30%,"1,209",342,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Kuwait,3.30%,"1,209",96,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Taiwan,2.80%,877,58,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Taiwan,2.80%,877,500,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Taiwan,2.80%,877,651,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Taiwan,2.80%,877,"2,300",,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Taiwan,2.80%,877,647,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Taiwan,2.80%,877,668,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",United Arab Emirates,2.60%,858,828,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",United Arab Emirates,2.60%,858,"1,542",,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",United Arab Emirates,2.60%,858,627,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",United Arab Emirates,2.60%,858,436,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",United Arab Emirates,2.60%,858,67,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",United Arab Emirates,2.60%,858,392,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Saudi Arabia,1.70%,570,28,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Saudi Arabia,1.70%,570,460,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Saudi Arabia,1.70%,570,818,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Saudi Arabia,1.70%,570,975,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Saudi Arabia,1.70%,570,339,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Saudi Arabia,1.70%,570,289,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Belgium,1.40%,521,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Belgium,1.40%,521,"1,956",,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Belgium,1.40%,521,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Belgium,1.40%,521,127,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Belgium,1.40%,521,127,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Belgium,1.40%,521,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",United Kingdom,1.30%,470,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",United Kingdom,1.30%,470,997,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",United Kingdom,1.30%,470,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",United Kingdom,1.30%,470,882,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",United Kingdom,1.30%,470,322,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",United Kingdom,1.30%,470,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Bahrain,0.90%,335,79,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Bahrain,0.90%,335,683,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Bahrain,0.90%,335,396,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Bahrain,0.90%,335,181,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Bahrain,0.90%,335,14,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Bahrain,0.90%,335,21,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Malaysia,0.70%,227,108,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Malaysia,0.70%,227,326,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Malaysia,0.70%,227,36,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Malaysia,0.70%,227,437,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Malaysia,0.70%,227,393,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Malaysia,0.70%,227,189,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Chile,0.70%,244,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Chile,0.70%,244,820,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Chile,0.70%,244,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Chile,0.70%,244,157,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Chile,0.70%,244,157,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Chile,0.70%,244,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Turks and Caicos Islands,0.40%,123,18,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Turks and Caicos Islands,0.40%,123,46,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Turks and Caicos Islands,0.40%,123,225,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Turks and Caicos Islands,0.40%,123,202,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Turks and Caicos Islands,0.40%,123,80,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Turks and Caicos Islands,0.40%,123,89,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Iceland,0.30%,74,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Iceland,0.30%,74,,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Iceland,0.30%,74,91,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Iceland,0.30%,74,204,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Iceland,0.30%,74,66,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Iceland,0.30%,74,81,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Netherlands,0.20%,73,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Netherlands,0.20%,73,3,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Netherlands,0.20%,73,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Netherlands,0.20%,73,290,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Netherlands,0.20%,73,290,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Netherlands,0.20%,73,3,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Australia,0.20%,62,17,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Australia,0.20%,62,179,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Australia,0.20%,62,3,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Australia,0.20%,62,48,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Australia,0.20%,62,16,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Australia,0.20%,62,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Bahamas,0.10%,46,3,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Bahamas,0.10%,46,16,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Bahamas,0.10%,46,94,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Bahamas,0.10%,46,71,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Bahamas,0.10%,46,64,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Bahamas,0.10%,46,,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Mexico,0.10%,45,45,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Mexico,0.10%,45,125,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Mexico,0.10%,45,10,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Mexico,0.10%,45,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Mexico,0.10%,45,,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Mexico,0.10%,45,3,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Indonesia,0.10%,38,35,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Indonesia,0.10%,38,41,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Indonesia,0.10%,38,75,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Indonesia,0.10%,38,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Indonesia,0.10%,38,,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Indonesia,0.10%,38,21,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Cayman Islands,0.10%,38,17,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Cayman Islands,0.10%,38,42,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Cayman Islands,0.10%,38,69,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Cayman Islands,0.10%,38,25,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Cayman Islands,0.10%,38,3,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Cayman Islands,0.10%,38,3,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",Jamaica,0.10%,34,4,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",Jamaica,0.10%,34,92,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",Jamaica,0.10%,34,39,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",Jamaica,0.10%,34,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",Jamaica,0.10%,34,,,,,,,
Ranking based on prior 4 annual market year* totals ,2019,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"1,908",Jamaica,0.10%,34,13,,,,,,
Ranking based on prior 4 annual market year* totals ,2015,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"1,420",India,0.10%,27,,,,,,,
Ranking based on prior 4 annual market year* totals ,2016,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"9,916",India,0.10%,27,136,,,,,,
Ranking based on prior 4 annual market year* totals ,2017,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"4,923",India,0.10%,27,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,ANN,,,,,,,,,,,"7,898",India,0.10%,27,,,,,,,
Ranking based on prior 4 annual market year* totals ,2018,Fresh¹ ,ANN: Jan-Dec,Mar YTD,,,,,,,,,,,"3,056",India,0.10%,27,,,,,,,
