Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/18/2019,8.37,8.93,8.37,8.93,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/18/2019,8.37,8.37,8.37,8.37,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/18/2019,7.82,8.37,7.82,8.37,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/18/2019,7.82,8.37,7.82,8.37,SOUTH AFRICA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/25/2019,5.6,5.6,5.6,5.6,KENYA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/25/2019,8.96,8.96,8.96,8.96,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/25/2019,8.96,8.96,8.96,8.96,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/25/2019,8.96,8.96,8.96,8.96,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/25/2019,8.96,8.96,8.96,8.96,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/25/2019,8.4,8.4,8.4,8.4,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/25/2019,7.84,8.4,7.84,8.4,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,FUERTE,,,05/25/2019,7.84,8.4,7.84,8.4,SOUTH AFRICA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/06/2018,13.88,14.48,13.88,14.48,ISRAEL,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/06/2018,13.88,14.48,13.88,14.48,ISRAEL,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/06/2018,14.48,14.48,14.48,14.48,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/06/2018,13.88,14.48,13.88,14.48,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/06/2018,13.88,13.88,13.88,13.88,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/13/2018,13.84,14.44,13.84,14.44,ISRAEL,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/13/2018,13.84,14.44,13.84,14.44,ISRAEL,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/13/2018,14.44,14.44,14.44,14.44,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/13/2018,13.84,14.44,13.84,14.44,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/13/2018,13.84,13.84,13.84,13.84,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/13/2018,13.84,13.84,13.84,13.84,ISRAEL,,26s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/20/2018,13.46,13.46,13.46,13.46,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/20/2018,14.07,14.07,14.07,14.07,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/20/2018,14.07,14.07,14.07,14.07,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/20/2018,14.07,14.07,14.07,14.07,ISRAEL,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/27/2018,14.88,15.19,14.88,15.19,ISRAEL,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/27/2018,14.88,15.19,14.88,15.19,ISRAEL,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/27/2018,14.88,14.88,14.88,14.88,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/27/2018,14.26,14.88,14.26,14.88,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/27/2018,14.26,14.88,14.26,14.88,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/27/2018,14.26,14.88,14.26,14.88,ISRAEL,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/27/2018,14.88,14.88,14.88,14.88,ISRAEL,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,01/27/2018,13.64,13.64,13.64,13.64,ISRAEL,,26s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/03/2018,15.01,15.32,15.01,15.32,ISRAEL,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/03/2018,15.01,15.32,15.01,15.32,ISRAEL,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/03/2018,14.07,15.01,14.07,15.01,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/03/2018,14.07,15.01,14.07,15.01,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/03/2018,13.76,15.01,13.76,15.01,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/03/2018,13.76,15.01,13.76,15.01,ISRAEL,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/03/2018,15.01,15.01,15.01,15.01,ISRAEL,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/03/2018,13.76,13.76,13.76,13.76,ISRAEL,,26s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/10/2018,14.7,14.7,14.7,14.7,ISRAEL,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/10/2018,14.7,14.7,14.7,14.7,ISRAEL,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/10/2018,14.09,14.7,14.09,14.7,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/10/2018,14.09,14.7,14.09,14.7,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/10/2018,14.09,14.09,14.09,14.09,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/10/2018,14.09,14.09,14.09,14.09,ISRAEL,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/10/2018,13.48,13.48,13.48,13.48,ISRAEL,,26s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/17/2018,15.01,15.01,15.01,15.01,ISRAEL,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/17/2018,15.01,15.01,15.01,15.01,ISRAEL,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/17/2018,14.38,14.38,14.38,14.38,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/17/2018,14.38,15.01,14.38,15.01,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/17/2018,14.38,14.38,14.38,14.38,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/17/2018,14.38,14.38,14.38,14.38,ISRAEL,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,02/17/2018,13.76,14.38,13.76,14.38,ISRAEL,,26s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/17/2018,13.54,13.54,13.54,13.54,ISRAEL,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/17/2018,13.54,13.54,13.54,13.54,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/17/2018,13.54,13.54,13.54,13.54,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/17/2018,13.54,13.54,13.54,13.54,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/17/2018,13.54,13.54,13.54,13.54,ISRAEL,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/24/2018,10.46,10.46,10.46,10.46,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/24/2018,10.46,10.46,10.46,10.46,ISRAEL,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/31/2018,13.53,13.53,13.53,13.53,ISRAEL,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/31/2018,12.92,12.92,12.92,12.92,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/31/2018,10.46,10.46,10.46,10.46,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,03/31/2018,10.46,10.46,10.46,10.46,ISRAEL,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/14/2018,10.48,10.48,10.48,10.48,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/14/2018,10.48,10.48,10.48,10.48,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/14/2018,10.17,10.17,10.17,10.17,ISRAEL,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/14/2018,10.17,10.17,10.17,10.17,ISRAEL,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/14/2018,9.86,9.86,9.86,9.86,ISRAEL,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/21/2018,11.11,11.11,11.11,11.11,KENYA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/21/2018,10.49,10.49,10.49,10.49,KENYA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/21/2018,9.88,9.88,9.88,9.88,KENYA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/21/2018,9.26,9.26,9.26,9.26,KENYA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/21/2018,8.64,8.64,8.64,8.64,KENYA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/21/2018,10.49,10.49,10.49,10.49,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/21/2018,8.64,8.64,8.64,8.64,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/21/2018,8.02,8.02,8.02,8.02,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/21/2018,7.41,7.41,7.41,7.41,SOUTH AFRICA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/28/2018,7.87,7.87,7.87,7.87,KENYA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/28/2018,7.57,7.57,7.57,7.57,KENYA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/28/2018,6.66,6.66,6.66,6.66,KENYA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/28/2018,7.87,7.87,7.87,7.87,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/28/2018,7.87,7.87,7.87,7.87,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,04/28/2018,7.87,7.87,7.87,7.87,SOUTH AFRICA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/05/2018,10.19,10.19,10.19,10.19,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/05/2018,8.99,9.89,8.99,9.89,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/05/2018,8.99,9.29,8.99,9.29,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/05/2018,7.49,7.79,7.49,7.79,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/05/2018,7.49,7.79,7.49,7.79,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/05/2018,7.19,7.79,7.19,7.79,SOUTH AFRICA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/12/2018,8.34,8.94,8.34,8.94,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/12/2018,8.04,8.94,8.04,8.94,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/12/2018,7.75,7.75,7.75,7.75,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/12/2018,7.15,8.34,7.15,8.34,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/12/2018,6.55,7.15,6.55,7.15,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/12/2018,5.96,7.15,5.96,7.15,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/19/2018,8.26,8.85,8.26,8.85,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/19/2018,7.96,8.55,7.96,8.55,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/19/2018,7.67,8.26,7.67,8.26,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/19/2018,7.08,7.67,7.08,7.67,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/19/2018,7.67,7.67,7.67,7.67,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/19/2018,7.08,7.67,7.08,7.67,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/26/2018,7.33,7.33,7.33,7.33,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/26/2018,7.33,7.33,7.33,7.33,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/26/2018,7.03,7.62,7.03,7.62,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/26/2018,6.45,7.03,6.45,7.03,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/26/2018,7.03,7.03,7.03,7.03,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,05/26/2018,7.03,7.03,7.03,7.03,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/02/2018,7.58,7.58,7.58,7.58,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/02/2018,7.58,7.58,7.58,7.58,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/02/2018,7,7.58,7,7.58,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/02/2018,6.41,7,6.41,7,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/02/2018,6.41,7,6.41,7,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/02/2018,6.41,6.41,6.41,6.41,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/09/2018,7.65,7.65,7.65,7.65,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/09/2018,7.65,7.65,7.65,7.65,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/09/2018,7.65,7.65,7.65,7.65,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/09/2018,7.06,7.65,7.06,7.65,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/09/2018,7.06,7.65,7.06,7.65,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/09/2018,7.65,7.65,7.65,7.65,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/16/2018,6.97,6.97,6.97,6.97,SOUTH AFRICA,,10s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/16/2018,7.55,7.55,7.55,7.55,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/16/2018,7.55,7.55,7.55,7.55,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/16/2018,7.55,9.29,7.55,9.29,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/16/2018,9.29,9.29,9.29,9.29,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/16/2018,9.29,9.29,9.29,9.29,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/16/2018,9.29,9.29,9.29,9.29,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/23/2018,9.32,9.32,9.32,9.32,SOUTH AFRICA,,10s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/23/2018,8.16,9.91,8.16,9.91,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/23/2018,8.16,10.49,8.16,10.49,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/23/2018,11.07,11.07,11.07,11.07,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/30/2018,9.93,9.93,9.93,9.93,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/30/2018,9.93,9.93,9.93,9.93,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,06/30/2018,10.22,10.22,10.22,10.22,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/07/2018,12.21,13.08,12.21,13.08,SOUTH AFRICA,,10s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/07/2018,13.95,14.82,13.95,14.82,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/07/2018,14.82,14.82,14.82,14.82,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/07/2018,15.26,15.26,15.26,15.26,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/07/2018,15.7,15.7,15.7,15.7,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/07/2018,15.7,15.7,15.7,15.7,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/14/2018,9.93,9.93,9.93,9.93,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/14/2018,9.93,9.93,9.93,9.93,SOUTH AFRICA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/21/2018,9.96,9.96,9.96,9.96,SOUTH AFRICA,,12s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/21/2018,9.96,9.96,9.96,9.96,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/21/2018,9.96,11.14,9.96,11.14,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/21/2018,10.26,10.26,10.26,10.26,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/21/2018,10.26,10.26,10.26,10.26,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/21/2018,9.96,9.96,9.96,9.96,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,07/21/2018,9.96,9.96,9.96,9.96,SOUTH AFRICA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/04/2018,9.83,9.83,9.83,9.83,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/04/2018,9.83,9.83,9.83,9.83,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/04/2018,9.83,9.83,9.83,9.83,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/04/2018,9.54,9.54,9.54,9.54,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/04/2018,9.83,9.83,9.83,9.83,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/04/2018,9.83,9.83,9.83,9.83,SOUTH AFRICA,,24s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/11/2018,9.7,9.7,9.7,9.7,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/11/2018,9.13,9.41,9.13,9.41,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/11/2018,9.13,9.13,9.13,9.13,SOUTH AFRICA,,22s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,08/25/2018,9.01,9.01,9.01,9.01,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,09/01/2018,8.99,8.99,8.99,8.99,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,09/08/2018,8.95,9.82,8.95,9.82,SOUTH AFRICA,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,10/13/2018,8.09,8.09,8.09,8.09,SOUTH AFRICA,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,10/13/2018,8.09,8.09,8.09,8.09,SOUTH AFRICA,,20s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,10/20/2018,8.64,8.64,8.64,8.64,SOUTH AFRICA,,14s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,12/01/2018,10.75,10.75,10.75,10.75,ISRAEL,,16s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,12/01/2018,10.75,10.75,10.75,10.75,ISRAEL,,18s,,,,,,,,,N,
AVOCADOS,ROTTERDAM,,4 kg containers,PINKERTON,,,12/08/2018,10.25,10.82,10.25,10.82,ISRAEL,,12s,,,,,,,,,N,
